TC-F027,UACC-2873,UACC-1012,UACC-1529,UACC-647,WM1791-C,UACC-827,HA-A,UACC-930,UACC-903,UACC-1097,M93-47,TD-1720,TD-1638,TD-1730,TD-1376-3,TC-1376-3,TD-1384,UACC-1022,A-375,UACC-3093,UACC-383,UACC-457,M92-001,UACC-2534,UACC-1273,UACC-1256,UACC-502,UACC-091,M91-054,M93-007
2.26582842215262,0.749476689863452,1.77001018573263,2.22591413018302,1.44416717009924,2.49129085429004,1.90808004750059,1.83199849073492,1.66482474397580,-0.338343483673659,1.65171276016169,0.119580958728643,0.860521988313337,1.74798594177009,1.82964273234536,2.71343216618731,2.10861164609386,1.71431334861681,2.56824153650025,0.700818655657517,0.858880915550833,1.49300729498400,1.58626693501082,1.13078251938342,0.907391783511577,0.236762902970801,1.41764639147636,2.51170349659759,0.961367725002401,-0.0577671701825545,0.757688622445411
-2.00468558791384,-1.23244438826935,-2.23546938962726,1.51459864641068,-2.11463565521021,-2.42898945508348,-1.50292191759650,0.376511021112709,2.93160397208228,-1.08798954716122,-0.0524396920431406,1.74960171329298,-2.00224565958783,-1.71874612967093,0.262296045360264,-2.04679836065072,-2.25561871710331,-2.80051225647823,-2.22141780541809,-1.47751284110558,-2.56424677212962,-1.92872103317633,-2.22487736778225,-0.835582835067451,-1.20596862939033,-0.982257568804985,-0.525798818284500,-1.51778172747498,0.875886648249575,-0.864312392750869,1.50575035108826
-0.122418244252426,-0.311686446839037,-0.384662846352395,-0.737689448067380,-0.402082425670245,-0.240293567501665,-0.0153075603763571,-0.179974395562867,-0.607072137216040,-0.308954584487036,0.00100110881237190,-1.04659567604839,-1.11704845860280,0.261966000181541,0.142043348607360,-0.0886435976749118,-0.0259889824453619,-0.0797553336256201,-0.441699377908349,-0.562210317101872,-0.649646992595388,-0.0694753837248082,-0.182839052732234,-0.0376993288517289,0.137845298764301,-0.197516322412376,-0.456296766062265,-0.465633559702553,0.637256611249927,-0.0989071505047628,-0.374657820489088
-2.07265167860871,-0.577000427132303,-1.67394831944711,-2.26319380315827,-2.58415238761452,-1.18707265652221,-2.33307501623297,-1.77423063359030,-1.53990711113814,-3.34718251622777,-0.632307612844521,-0.269739638720361,-1.36841716204245,-0.648320460304588,-1.32048069008863,-0.403836113844621,-0.694051862080756,0.138257122633413,0.111735139213749,-1.83771502795920,-0.956142182970698,-1.19031155715432,-0.965915118102874,-1.63188728762399,-0.0253630798058598,-1.86301287356750,-1.00797618072214,-1.81029589550531,-1.04203748521154,-0.962178454312117,-0.665667202656186
0.258315121484175,-0.879798959431268,-0.538422410432425,0.659967441746424,0.218357946363679,0.571910844883553,-0.165618065972044,0.625901463816075,0.135962494224167,0.0706914881872907,-0.471315052162352,0.178532924616878,-0.0564920619014587,0.894803754627007,0.626833914746411,1.26102595277099,0.448035791905812,0.526351975683423,0.545586128403540,0.544114295096459,-0.209279684230102,0.761036678632448,-0.767506753912546,0.198842841984121,1.31120928838688,0.899736740945664,0.0914960040200395,-0.987134128667936,1.58107508132882,0.0980348622310839,0.351539751174363
-0.0819866647572963,-0.190393674329446,0.0724184936197532,-0.113859555946344,0.0847811914481930,0.831600831075545,-0.266429177490280,-0.136604719917843,-0.379873115794261,-0.398148520756726,0.201878117496501,0.159049040533038,0.392616052051024,-0.243571173250168,-0.475978473637860,0.0714343130052021,-0.358048993250749,-0.113394530489669,1.03886707421127,-0.351004510226264,-0.0448475005917540,-0.0505794073845771,-0.353378890981511,0.314232876038345,0.551473543151525,-0.158902922686756,-0.0311142632348827,-0.0640086584393047,0.429219968656911,-0.741547985174738,-0.0820947810701548
-0.272578911989020,0.0754687436552152,-0.485771008493415,-0.292203996178049,-0.192814771591277,-0.428334560107362,0.327861185497955,-0.365510881232324,-0.285587247890968,-0.459377620281922,1.37361023305910,0.634780717169370,-0.103917207122661,-0.226857234887351,-0.475978473637860,-0.697128810204819,-0.215790424663209,-1.04858260110036,-0.251204887372584,-0.351004510226264,-0.228640355406759,-0.273407545645368,-1.59901499236521,0.265697376589492,-0.0833754305132070,0.00580835982057501,0.158101508208796,0.501358825660065,0.0498619527825793,-0.343584477552610,-0.397325302420514
0.411987640515248,-1.19445559312881,-1.53348936142636,0.450420584612617,0.101977884799660,-1.28153322713547,-0.534514886051572,0.278907519519310,-0.918635291951158,-1.38099728860333,-1.30550078250337,-0.200121503263165,0.249834370311546,0.0990699511026957,0.0909606116889850,0.952608078282886,0.167509209337232,0.223531143042630,0.606994323035845,-1.64881451625700,-1.37519978292462,0.684070582497667,-0.689966261620014,-1.24620430702762,-0.430644043320850,-0.585396808267039,-0.221560838654065,-0.495030967958964,-1.36638756588777,-1.25241167315479,-1.27379273121857
-0.318209504500531,1.60445456976330,0.801827778910840,0.275856409035299,0.599236620765333,0.266765535578726,0.701977854054646,0.0265409085239223,0.621643532187248,0.552106097685294,0.864287114339327,0.919072731894805,1.07161540660592,0.521599974329709,0.872608066784145,-0.117180125463173,0.193120702363708,0.0788538131201004,-0.164407069740791,1.22078831542489,1.38357937690497,1.00662940714876,0.864872440146730,0.823842942935852,1.66007434018071,1.50639858808054,0.742996282177953,0.825470658957738,1.93108977165665,1.40782119218667,0.693397113538083
0.643441783217741,-0.466909070619703,0.110709262298876,0.275856409035299,0.202143932448608,-0.00700154239384696,0.602847799935116,0.344598288012880,-0.688002483691512,-0.789509878792696,0.384874686377281,0.417908436507599,0.631559798278697,0.419022242345408,-0.419143262854884,0.121001156061562,0.415851788893330,0.356527725084867,1.38488473312377,0.700818655657517,0.888188817017989,1.44043707957783,0.783061563252138,0.674055033656652,-0.430644043320850,0.603277189064547,0.742996282177953,0.362088331783899,0.888328901195887,0.0792773760843996,0.501285422943131
-0.272578911989020,0.703317687317714,0.325504359094466,-0.292203996178049,-0.539116458524978,-0.408593163899354,0.123316093670873,-0.910258651060094,-0.129233989781040,-0.789509878792696,-0.632307612844521,0.0794264411938684,0.211767920851310,-0.226857234887351,-0.475978473637860,-0.131667535364789,-0.215790424663209,-0.0964891162906470,0.308120816182468,-0.264392556067854,0.392798257131004,0.341612424437890,0.561783082753496,0.265697376589492,-1.49164569737443,0.124771977653987,-0.673092921933838,0.0323787397832703,0.265821344131720,-0.626583562584689,0.120600745284857
1.29938144888527,0.0120263644024385,0.166732905134181,0.0658469840053984,0.599236620765333,0.802400792445461,0.297879270598549,-0.341174854525308,-0.332253958193750,-0.934421493970009,0.539424502718075,-0.390648234687618,0.511934966175902,-0.226857234887351,-0.475978473637860,0.192235245299767,-0.215790424663209,0.0636623375155158,0.545586128403540,0.700818655657517,-0.0977993934861331,0.503897234933235,-0.200849643857771,-1.49378349121703,-0.430644043320850,0.312920319399307,0.473387587095499,-0.465633559702553,0.381614836034720,-0.928965023099870,0.138029440924283
0.963905275987552,-0.120777488643552,0.221147989499828,-0.489806684013083,-0.845291413542221,-1.45128752384648,-1.81988416150284,-0.179974395562867,-0.949135827383537,-1.76265943404981,-0.755539363201557,-0.981554007029376,0.802431576835104,0.151174313239074,-0.294702672659035,-0.0332439448866220,-0.580279204903594,0.108823064832632,-0.660302676302092,-0.307189004040590,-0.248238586755736,-0.795260136652613,-0.0625307197509236,0.265697376589492,0.0122588309783449,-0.515034324797164,-1.34185742128657,-1.38419890528211,-0.349734213489535,-0.896350064769540,-0.588766548369090
-0.272578911989020,0.896541797329508,0.166732905134181,-0.292203996178049,0.861122071774561,0.732307352884274,1.38464285820018,-0.317184031345533,1.21323885188021,-0.824979416161776,0.817527029820667,0.159049040533038,-0.221179845182955,-0.226857234887351,-0.475978473637860,-0.285352671951658,-0.215790424663209,-0.273892804588585,0.308120816182468,0.700818655657517,-0.228640355406759,0.341612424437890,1.03988102033630,0.437512862820802,0.510104089349917,0.484195884073749,1.24324312582528,1.53118901097847,0.812462074925928,0.0411689955865476,0.335916438638012
1.79412667480407,-1.47568298010107,0.166732905134181,1.66358624162079,-0.315712049574668,0.00852829297510846,0.772869908790934,0.193035032765122,-1.53990711113814,-3.54508788654764,1.28133668955391,-3.93900809375468,-0.448019427642560,-0.226857234887351,1.48228607973534,0.869085618016713,1.61709697134040,1.88965627802756,1.23512887760695,-1.99331451648407,1.93614467353951,1.53121713919141,1.47908098660632,-0.477333389124375,2.57538834261317,0.0577019984934653,2.38348381161700,-0.811332243541147,0.875886648249575,0.241482661152060,1.57366070102288
1.96361612332524,1.02080027388381,1.14957943605618,-0.171399499806634,0.825758425293263,1.04059350793455,0.220642880571648,0.0838794394224942,0.476272514459270,-0.166846568189428,1.04137315440989,1.00203350922639,0.00436539346873262,0.741629703418318,1.67079850796437,2.02009849100803,0.371773856793835,-0.200624589711495,0.741107964401416,-0.121988378762738,0.0396820544612842,-0.127692175084188,0.123443634012117,0.392282280212471,0.578513776706228,-0.178112112306181,1.02017550419929,-0.242887651503936,0.985121328027821,-0.296566737567099,0.915602406326744
0.0882650403128013,0.0333828679075114,1.94346138749491,-0.190988323697841,1.65865481581510,0.659283799385443,-0.266429177490280,-0.115329915179279,-0.528855056711664,-1.61282089665252,-0.493556946139687,1.33061698321718,-1.36841716204245,0.331374827900679,0.0909606116889850,1.73629637962082,1.27049124952418,0.503136613941608,0.470575666075109,-0.243361877777840,0.352698180715586,-0.167848135204588,-0.592498173722974,-0.0183391917477020,0.707718519162536,-0.425074272300965,0.619457351622085,1.40344884968157,-0.421002003957409,-0.0782202828840228,-0.773130553215746
-0.318209504500531,0.274343400908423,0.221147989499828,-0.0398479680981867,0.740709103901927,0.503388534003217,0.628151514182994,0.542016933420538,0.558149607847798,-0.279897770364367,0.0530888315822795,0.570193944528961,-0.991212877244045,-0.0400507222720569,-0.400689270183239,0.890433783812995,1.01014954338748,0.381886124261982,0.586805989930300,0.833609414558464,0.0883325915721492,1.06852663824301,-0.435947664130823,0.762962899365447,1.36312937477575,0.653910568074323,1.09093353806108,1.29597873648175,0.875886648249575,1.45251682638243,0.172428838148336
0.538685410030324,-0.521248957698441,0.0724184936197532,1.14620021861955,0.0847811914481930,0.762692379189025,-0.107757363199339,1.10905188091514,-0.980040355152692,-0.619149538217204,-0.281270325805874,-0.110447064434141,-0.510906122208439,0.364868362136035,-1.06555638150986,0.539479608588065,0.404959786121139,0.821092673336681,0.368202691536558,0.249057471296031,-0.288171562076096,1.70287102700816,-0.906472968630877,0.265697376589492,-0.430644043320850,0.297929667816737,-1.03879929355868,-0.0640086584393047,0.0687958996486893,0.498206833617149,-0.101604547503805
-0.272578911989020,0.438822128728779,0.166732905134181,-0.292203996178049,-0.539116458524978,0.293237177997933,-0.266429177490280,-0.910258651060094,-1.17459113918435,-0.522100258800263,0.965766294302658,0.0385611874484264,0.211767920851310,-0.226857234887351,-0.475978473637860,-0.146305076539643,-0.215790424663209,2.35625388298106,0.308120816182468,0.357790786965747,-0.228640355406759,0.341612424437890,-0.373594924942307,0.647811073462284,1.07635903507780,0.0232632599373776,0.0914960040200395,0.382499493325617,0.397612053490499,0.557076451970820,0.0673653842766712
-1.40216100486479,-3.44232775962672,1.36672072079563,0.408314418156386,0.0674343067340615,-0.369767233285934,-0.850138381719289,-2.15163882818408,-0.829455351489156,-1.61282089665252,1.25282784786014,0.520539846664330,-1.62635069249822,-1.11708657752561,-1.72033305960721,-2.51081366752867,-1.99646696449483,2.38262666057362,1.30564761429682,-2.55913689020886,-3.75772437670170,-0.926761807579861,-2.82733995919853,0.265697376589492,-0.430644043320850,-2.73356246763190,-2.67133476032969,-1.70866844320146,-1.44638431624863,-2.58752566421973,-2.98322078038202
0.426571870532536,0.438822128728779,0.593339937803739,-1.08761429307012,0.907314983378753,-1.38139440475508,-1.12992683470659,-0.688647317618827,1.74359197838977,-0.685945519404403,0.733048968285094,1.25883420995789,-1.36841716204245,-0.788340085715877,-0.118706485699593,-0.368957549587105,-1.20102941568794,-0.200624589711495,-0.381940177252434,-1.01051498141257,-0.248238586755736,-0.0135127199041553,-0.256229553611311,-0.962167738690430,-0.103153242792821,-0.786772180510598,-0.303541331106522,-1.51778172747498,-1.07553656172839,-1.55121942823495,-0.588766548369090
0.753620783305461,1.30907630723578,1.84738127885538,-0.904307678102076,0.813829226223051,-1.21799549873866,-1.77100762615779,-1.56253912140566,-0.660712608442670,-0.934421493970009,0.987653257690826,2.25100562536476,0.687781143962060,-0.226857234887351,-1.03666318490586,-1.65464073336730,-0.953203614689233,0.0172293110729097,0.0252745916353937,0.183912108242845,0.973017732172297,0.0578855751017034,0.249083700434773,0.265697376589492,0.707718519162536,-0.318270048346044,0.580741306200744,0.192045126715378,0.106123661699602,-0.832831925974357,0.155304577778401
1.31610371778250,0.624109034743697,1.12754048325320,-0.0950743905036833,-0.402082425670245,0.850799870163944,-0.0517145779817110,-0.0127939963372684,-1.50069177231978,0.939529098387210,0.781746038297881,1.48990955750340,0.621968455212775,0.902433004870689,-0.180228426550323,-1.03974956843867,0.717755618523355,1.41379939309888,0.977669964235937,0.133493493510304,0.818947940230473,0.739461328761526,1.58626693501082,1.05888833724607,2.90564905696516,-0.318270048346044,0.374099566114086,0.213989542792108,0.0114362460269773,0.762210576350318,1.35312339246856
-0.272578911989020,-0.311686446839037,-0.676829036270737,-0.0950743905036833,1.12341984102378,-0.258212647408593,0.0203712678345618,-0.630319997054064,-0.743558863936603,-0.685945519404403,-0.281270325805874,0.0178540839653131,0.369797530213005,1.12094010131073,1.60467742959086,0.406662769123577,0.371773856793835,-0.723282262178962,1.09763988940660,0.700818655657517,1.52610253956622,-0.536957295219823,-0.592498173722974,0.265697376589492,-0.430644043320850,-0.197516322412376,-0.0676792753533549,-0.554958947395309,-0.0880596528351690,-1.17537531458345,0.0492941471439554
-0.769930649795161,-0.238091434900419,-0.434542793094178,0.0997653158415335,-0.515610791590619,-0.408593163899354,0.829867790775720,0.157426882278130,-1.10792209690810,0.0957794987828424,0.525844551399613,-0.154848943679051,-0.387809588526923,-0.130438876051680,-0.103730803430374,-0.882642237366396,0.337794563641910,-0.218638577050769,0.344461071540685,0.280785228326128,0.00640510467371817,0.782294732424406,-0.457327249893571,-0.0376993288517289,0.0672012150507224,-0.0656503658812035,-0.0130971581491346,0.00865200663928557,-0.976709827378745,0.241482661152060,-0.588766548369090
-0.272578911989020,-0.336789784394746,-0.676829036270737,1.22967713799860,-0.539116458524978,0.142413817102274,0.524709092264169,0.584479197339389,0.155166369999118,-0.251165620176119,0.137074172446115,-0.949707618510319,0.211767920851310,-0.226857234887351,-0.475978473637860,0.386626829174911,1.64935052975435,0.669769646824559,1.16109077415585,0.700818655657517,-0.228640355406759,4.06572247748758,0.123443634012117,0.265697376589492,-0.430644043320850,0.221160381395835,1.40092201148208,-0.407925364958498,1.40818661619604,-0.518486897685198,0.844295808185843
1.13112469983691,-0.493907047898500,0.291353370551052,-0.190988323697841,0.152692274133742,-0.170400448410268,0.371909891254192,-0.415259311094249,1.03658365816823,-0.754522935154817,0.137074172446115,1.60778709198083,0.145955232102025,0.521599974329709,-0.475978473637860,0.493465439386282,1.03141776172883,0.419206890771687,1.09041934185549,0.0101827753237805,0.579458166773716,0.638177153123440,-0.640433155709460,-1.20810746425963,0.827943221031823,-0.813504060725561,-0.123907330273206,-0.777704855593926,0.265821344131720,-0.832831925974357,1.05087778843815
-0.272578911989020,-0.912567701183305,-0.459983827230601,-0.292203996178049,-1.04843824405735,-0.828142521452467,-0.850138381719289,-0.688647317618827,0.476272514459270,-1.61282089665252,-1.27258239775243,-1.07981677527321,-0.794798503612700,0.976589750046498,-0.475978473637860,-1.45536579084108,-2.12014488410157,-0.165176698015200,-1.22702473517117,-0.979058415057341,-0.392603246896689,-1.14958994584065,0.208372781883636,-1.02902227329580,-0.928489301692422,0.666362066697882,-0.162357267114750,-0.845450559573602,0.521095305990358,-0.319922948268368,-0.443461909867525
1.10285914624045,-1.35061978783644,-1.24132317150802,-0.875463970572780,0.0674343067340615,-0.684464753239065,-0.793502452042581,0.360629921559233,-0.379873115794261,-1.61282089665252,-0.755539363201557,1.34236676207252,-0.510906122208439,-0.863787093865483,0.215401201884834,0.787926948459361,0.735196320850346,0.223531143042630,0.704010542320790,0.0283126197179715,-1.05105539843504,1.00662940714876,0.389483446933534,0.594127119324837,-0.454847790847484,-0.515034324797164,-0.479177493245334,1.33686134997496,1.76388661931135,-0.683153204498204,0.103015736387546
0.426571870532536,0.853470568145563,0.456268520604858,-0.334310162634280,0.432464106305850,0.979591476608938,0.484317586817252,0.570443227358909,0.174213477692898,0.0706914881872907,0.745331722111019,0.503748306745422,-0.468672607339622,0.375862632352196,0.0379854966065422,-0.269209523866174,0.349211487724840,0.648501436443544,-0.215874180301935,0.571176022822114,0.135544969180034,1.63429587943732,0.0333642016940636,1.03779957731415,1.60906526558301,1.21310303850604,0.813372780310589,1.32331311990992,1.04327539531559,0.224161177631159,0.680281911800047
-0.272578911989020,-0.634238776357945,-0.459983827230601,-0.152017968946587,0.0674343067340615,-0.313099725993015,0.123316093670873,-0.293528755171293,-0.239835630348309,-0.754522935154817,0.943643982711070,-0.796749277448461,-0.669520446471356,-0.226857234887351,-0.475978473637860,-0.161095893183467,0.128205339116837,-0.989709791570777,-0.0665373447701283,0.700818655657517,0.379543112048363,0.298025556277399,0.0790864422810496,0.552768783621171,0.929437173846526,0.590406444946112,0.567655246394074,0.341497333903269,0.786506089427260,-0.683153204498204,0.138029440924283
-1.49612705262401,0.624109034743697,1.40540223859175,-0.791562084045026,0.388487276446367,0.627028822163265,-0.558785763093575,-1.24590362066866,0.0374981906807070,-0.251165620176119,-0.221632667388788,1.82689182781336,1.27965447738883,0.189056119736902,2.34513329720775,1.39070504177913,-0.981919730878873,-0.147734594138055,0.425946148665146,-1.10824578704901,-1.18707249989836,-0.536957295219823,-0.414871345146383,-0.0970825958965015,-0.430644043320850,-2.16542614241951,-1.16745415563548,-0.0887397161114942,-0.0476531026319984,0.224161177631159,0.585933762978522
0.668591312239768,0.0754687436552152,0.392013940628286,-0.230805926099152,-0.380135178332986,0.627028822163265,0.524709092264169,-0.293528755171293,-0.194963906371357,-0.308954584487036,0.683171248963335,-0.293420118740787,-0.622358823218573,-0.348128015148161,0.191364256428481,-0.334919515008017,0.0601828190202789,0.701166090101912,0.320333392067231,-0.829369071666519,0.366177043960320,0.465001930376645,-0.313753727374677,0.198842841984121,0.0122588309783449,-0.197516322412376,-0.162357267114750,0.669028861309002,0.142753667554493,0.0411689955865476,-0.466943811478043
-1.54526822489113,-0.286873327780640,-0.676829036270737,-0.0398479680981867,1.41785942556691,0.280051492954308,0.807286705152790,-0.158150548561457,0.155166369999118,1.39936209045494,-1.02663556580724,1.80781050794900,-1.49151369572396,-1.62835797589130,-0.475978473637860,-0.476288409353176,0.314681868926326,-0.147734594138055,0.166697703908931,-0.800838820777149,-0.0623038034775239,0.706482219117944,0.0333642016940636,0.566662462002094,1.50230209282230,0.414686468361363,-0.0130971581491346,-0.296615607180049,0.124524249998802,0.887093276988410,-0.161326383144230
0.441024114757963,0.330581838215864,0.0333381691761237,0.229485892399238,0.403254672908848,0.0693029416004074,0.297879270598549,0.376511021112709,-0.355942057442940,0.423504266712470,-0.730295424955399,-0.887303101762167,-0.221179845182955,-0.294904597616356,-1.15591260937010,0.749436553746501,0.540433619122871,0.278024153444472,-0.131061405900920,-0.121988378762738,0.392798257131004,0.932483841871660,-0.182839052732234,0.481617255004153,0.839518780835731,0.157444538712833,-0.433693387860112,0.0323787397832703,0.0498619527825793,0.762210576350318,0.103015736387546
-1.44845300226781,-0.634238776357945,-2.10906732114771,-0.685356242795911,-0.817895038851310,-0.428334560107362,0.282697204966882,-1.24590362066866,-0.715615323538448,-0.754522935154817,0.0870954761602382,-0.949707618510319,-2.00224565958783,-0.226857234887351,-0.475978473637860,-1.24828690535408,-1.82905022752393,-0.273892804588585,-0.783002264510446,-0.717809805626744,-1.68246305978535,-0.703933669319070,-0.965915118102874,0.232585479579028,0.238681959779639,-0.0295870643042945,-0.123907330273206,-0.880074350495270,0.0498619527825793,-1.13805273015388,-0.286520944338683
-0.272578911989020,-1.04888721577473,0.166732905134181,-0.292203996178049,-0.539116458524978,-0.408593163899354,0.442990288063636,-0.910258651060094,-0.107729157964672,0.311193810816356,-0.516041925738503,-1.36433956880459,0.211767920851310,-0.226857234887351,-0.475978473637860,-0.146305076539643,-0.215790424663209,-0.273892804588585,0.308120816182468,0.183912108242845,-0.228640355406759,0.341612424437890,-0.373594924942307,-1.88906776855775,-0.205581936798353,-0.609438613049996,-0.502342460329840,-0.436601346093524,0.178711525141493,-0.492442114317535,-1.03889667989067
-0.122418244252426,0.896541797329508,0.748434710523200,0.275856409035299,-0.492380051042553,1.20399241395097,2.04945157068729,1.10905188091514,-1.20865390085860,0.829305052901016,1.77411942321871,1.17216566474720,1.61216737179422,1.26998935780651,2.22166992918100,1.01216064867623,0.673193993954493,1.70306235998110,2.28320138078148,0.150453653393204,0.991272054467947,-0.764172452343910,2.50606979406524,1.07972898836247,1.64565309223827,1.39102660389660,1.80015452468796,0.0791215607421792,1.17618382793628,-0.654647399385194,1.49709375711855
-2.46410295093655,0.274343400908423,-0.954690791609284,0.0658469840053984,-0.358427796423782,0.627028822163265,1.05116307087404,-0.115329915179279,-0.00308122753062065,0.593582814433683,0.0701624163334630,1.01557505280811,-0.599354776800475,0.541270203830429,0.635744626368710,0.00692492549103434,1.05237243223969,0.237324222991429,-0.233434380439471,-0.537509754006818,0.283542971863173,0.158776856982642,0.437418428920020,0.392282280212471,0.0307674538073829,0.0405601949911602,0.174387689195126,-0.164543003547754,0.413479737399890,0.0792773760843996,-0.101604547503805
1.18619781557306,1.11270530030142,-0.312221089129858,0.365217427994708,1.10283721460904,0.970700388843151,1.54942595611199,-0.0943194005695199,0.155166369999118,-0.586391124651341,0.525844551399613,0.139399334165784,1.41229129069728,2.10990722794895,1.61367220508196,0.911464099081093,0.859596312815238,1.17534193109575,1.79684014372361,1.06324494227846,0.457472509711182,0.451800728070034,0.819979128772408,0.634541836041717,-0.430644043320850,-0.0118074172189210,0.284574092833783,0.825470658957738,0.506078770779904,-0.626583562584689,1.02897012645393
0.321569413349298,1.35548483729370,0.518416009107836,0.213764443295575,0.531441449822958,-0.428334560107362,0.917437860055394,-0.136604719917843,0.845449898523525,-0.0321822573418336,0.340628784201334,1.47888888473084,1.14663005957280,0.741629703418318,0.179192569438922,-0.633395740425455,0.314681868926326,0.406860290455196,0.646565190586215,0.200415934751804,0.798600712002284,0.383923394466856,0.506540453507761,0.0935781203303953,0.102883710930281,0.921580387603723,0.206539448949116,0.614464597468242,0.160815069655386,0.258639957524690,-0.0820947810701548
-1.18891643332274,-0.440246480620843,-1.44531864600545,-0.377407152795958,-0.901244569232095,-1.09745839962779,-0.633644940171101,-1.01491004819647,-0.580707362515317,-1.04872923205520,0.153467527349804,1.25883420995789,0.262298923924506,-0.226857234887351,-0.475978473637860,-0.386289179091394,-0.792118288661026,-0.824745886359812,-0.287397403437234,-0.690945615802732,-1.45712726982305,-0.460185895240760,-0.689966261620014,0.265697376589492,-0.430644043320850,0.0746914283935110,0.0914960040200395,-0.113735282090362,0.381614836034720,-0.801889613271935,-0.466943811478043
-0.272578911989020,-0.979645375758853,0.166732905134181,-0.292203996178049,-0.539116458524978,-0.828142521452467,-0.793502452042581,-0.910258651060094,0.285341991410247,-0.166846568189428,0.153467527349804,-0.110447064434141,0.211767920851310,-0.226857234887351,-0.475978473637860,-0.146305076539643,-0.215790424663209,-0.273892804588585,0.308120816182468,0.571176022822114,-0.228640355406759,0.341612424437890,-0.373594924942307,0.882700015141557,0.940355441851069,0.312920319399307,0.813372780310589,0.442684702759599,1.34043894209741,0.749235028206127,0.927238733354021
2.03412165553317,1.54223830359363,1.49878706620148,1.42717678864338,0.789753711149765,1.74326075073329,0.677706977012643,0.806826049242279,0.391417427386051,0.467090067597262,1.70616390094568,0.586510807932603,1.52849011357454,1.23414273881946,-0.729018507123473,0.660874157232160,0.636510683018096,1.61017787519596,0.838587877313168,-0.489081582216843,1.20341837381219,0.684070582497667,-0.373594924942307,1.43520406425889,1.48649796710677,-0.102407234835378,-0.262100606342781,0.875374259106640,0.0875486576416801,0.934729742399485,0.950306238820289
-0.272578911989020,2.16756984868107,0.375604066818034,1.18377153761706,1.16395605766998,0.549367371129636,1.33462419979655,0.423278738376949,2.08521555580765,0.957449036336058,1.53828651031181,1.15951452864359,0.299046903873310,0.320035635920701,-0.475978473637860,0.918405194537138,0.898755797906102,-0.218638577050769,0.332446272343147,0.810167513838737,-0.329128570652018,0.0923043822399437,-0.569098389722219,1.54209799131827,1.31997153362965,0.964532718316315,1.09093353806108,2.08233559871496,1.58107508132882,1.04860887593042,1.01792381357902
-0.318209504500531,0.0962062082980629,0.359050873518487,0.0312886460214564,0.432464106305850,-0.0544368989671644,0.204786047770667,-0.365510881232324,-0.528855056711664,-0.652330652645226,0.606011387631535,-0.223095091438873,0.741853369618604,0.176538815862710,0.215401201884834,0.237804038466670,-0.0408728818614100,0.549244891405677,-0.343397241571167,0.700818655657517,-0.624493152808248,0.717559067235241,0.604544467677575,0.265697376589492,-0.430644043320850,0.221160381395835,-0.162357267114750,-0.139001075639766,0.214021458022367,-0.832831925974357,0.0126441950373171
0.0148285578660183,0.236015402149060,-0.735151440558593,0.0486493217365841,-0.0399543149631278,0.514997181200602,0.0725861743209246,0.0265409085239223,0.230439276314469,-0.789509878792696,0.249175721327168,0.0385611874484264,-0.387809588526923,0.0722962310176197,0.250715702017265,0.677394931327891,-0.303020208616431,-0.292730306027044,-0.503966678765778,-1.04251864583069,-0.866554077954992,-0.0319272569040690,-0.616272370117083,-0.179489775731263,-0.123159705365202,0.0746914283935110,0.0224230752307779,0.481963999486034,0.265821344131720,-0.626583562584689,-0.202176097121670
-0.272578911989020,0.0333828679075114,-0.00656495909431529,-0.113859555946344,-0.539116458524978,-0.0705392707906511,1.70026635386789,0.139337675879660,0.605931299510945,0.0957794987828424,1.95869565676172,0.236017053132953,0.211767920851310,-0.226857234887351,2.55712020790112,0.741610993104754,2.33383286414290,1.99697759690775,0.545586128403540,2.19445388368622,2.12538773433776,0.960735977774528,1.86350671735695,2.48488543631349,0.565046473422295,0.855285940317881,0.644828571154994,1.90914058852792,0.773398025464325,1.12426507338658,0.155304577778401
0.900441477780676,-0.0755903271348394,-0.889328156304285,1.08835738273660,0.250394216280699,-0.00700154239384696,0.564206246941818,0.625901463816075,0.211847482845026,0.634401142728329,-0.585010009013854,-0.293420118740787,0.687781143962060,0.331374827900679,-0.475978473637860,1.66466079999678,0.777884195906778,0.291370488998279,1.28674519824351,-0.285666368971551,0.0722798351876340,0.158776856982642,0.208372781883636,-0.158525804282553,2.32057138625617,0.715372400196633,-0.324612243091958,-0.524802875557762,0.799527055976645,-0.598948198082281,-0.0627772322092507
-1.64833379634546,1.30907630723578,-1.99057070139851,-1.05576066280121,-0.0216481422928429,0.198776607384677,-1.38261463448849,-0.390202190931055,-0.379873115794261,-0.971962316742383,0.932492978962549,-0.110447064434141,-0.256549629520211,0.653982288973589,0.318831651116727,-0.237466388383153,-0.0864831931186314,0.887220992121499,0.596934490647729,-0.285666368971551,-0.987157445173011,-0.0694753837248082,-0.275157906084840,0.496078028473537,0.524004081656805,0.456694714945632,0.388611358182695,0.595989693817865,0.214021458022367,0.600005291282658,0.382417796406830
0.274365126811087,-1.35061978783644,-0.384662846352395,-0.421542723974890,0.0847811914481930,0.382851434892349,0.204786047770667,-0.440693244153253,-0.355942057442940,-3.16342574110117,1.59578121426224,0.553760945889153,1.19879145857613,-0.226857234887351,0.787315530154491,0.121001156061562,-0.133605720921110,-0.236851618002413,0.897443961937730,-0.587246952578643,-0.248238586755736,0.00467018155228687,-0.313753727374677,-0.0970825958965015,0.481964611815999,0.739414204979590,1.02017550419929,-1.02393903327210,1.54592349746471,-1.74709480498539,0.807645856079205
